urlid,label
7952,0.826445
4194,0.112132
639,0.671427
2130,0.213494
3119,0.351394
3251,0.26259
5803,0.116701
9553,0.410645
5937,0.81835
2133,0.55422
693,0.128396
5944,0.696521
2227,0.63612
9915,0.212036
4044,0.68997
6033,0.229419
3270,0.756445
7050,0.479347
6185,0.60847
7984,0.603707
2109,0.853111
2244,0.517892
2481,0.192848
4332,0.809417
6016,0.632493
10162,0.674465
2453,0.62
6228,0.0255312
6166,0.335476
1411,0.62238
254,0.521833
7479,0.266392
1476,0.345103
7801,0.614918
4988,0.295131
4694,0.39894
10194,0.572214
2574,0.877337
8334,0.263958
419,0.493229
8643,0.885399
2548,0.320516
4615,0.792361
8772,0.362577
10463,0.754482
6756,0.573787
1503,0.904973
4095,0.218996
1723,0.687373
8829,0.27311
10085,0.525294
4796,0.233931
9756,0.275022
2158,0.192822
7273,0.487556
3056,0.333301
656,0.742208
3074,0.137235
4661,0.742283
3958,0.773162
4311,0.23033
8375,0.821218
7442,0.529541
3839,0.442181
6179,0.291084
3786,0.565564
8520,0.964019
3664,0.19612
2014,0.758154
8298,0.51957
4220,0.308526
10127,0.839948
6182,0.594087
3206,0.765708
8503,0.806528
5682,0.604828
5699,0.163804
6215,0.788707
1394,0.131851
9582,0.676516
10070,0.845211
4940,0.876226
4193,0.320746
3400,0.769823
4785,0.467492
7460,0.734326
5838,0.397595
2503,0.322674
2730,0.844732
7156,0.300239
5511,0.851298
438,0.753136
2233,0.902187
2016,0.214054
139,0.622546
384,0.336641
2313,0.162377
5145,0.813716
7864,0.469449
1195,0.760446
5365,0.139599
6977,0.308888
10001,0.517424
567,0.269093
9950,0.713595
157,0.208456
6553,0.743447
7337,0.0592138
349,0.358198
4874,0.508561
10313,0.762742
8421,0.629414
9469,0.320141
9314,0.753176
3663,0.219566
7216,0.0826615
8871,0.291534
5743,0.813525
2072,0.703471
2654,0.217831
5908,0.4383
9863,0.134689
457,0.382215
6965,0.209999
3030,0.419029
7765,0.249419
748,0.189639
6304,0.269395
9606,0.333582
10351,0.225275
406,0.607634
8120,0.158986
8486,0.738357
6998,0.898858
77,0.795166
841,0.287222
7709,0.217694
7404,0.932653
5606,0.445832
965,0.682605
3163,0.195764
10192,0.525008
6163,0.281333
9865,0.40192
9518,0.203261
1267,0.217937
2051,0.862748
2046,0.164939
1464,0.90578
2153,0.138775
6612,0.635618
4971,0.646437
866,0.0881088
4124,0.449551
5086,0.685159
4351,0.502642
8101,0.176952
7912,0.507594
2504,0.70695
2837,0.158649
2034,0.731177
4844,0.772166
7780,0.172464
5901,0.195546
3296,0.365587
7299,0.83242
8574,0.558519
7472,0.836225
2276,0.231474
5980,0.347007
3184,0.463942
4359,0.36899
1064,0.819359
9039,0.165736
6376,0.288292
1706,0.651702
7970,0.200845
3540,0.66381
1407,0.641011
4561,0.433542
6691,0.893947
7172,0.543716
1923,0.385705
4407,0.790137
6777,0.199523
2600,0.524491
1936,0.115468
9778,0.140731
2766,0.550727
6668,0.6438
9013,0.478548
4319,0.296796
3263,0.720513
1612,0.797152
5132,0.295307
216,0.85345
7232,0.569848
9373,0.41161
5030,0.643585
10107,0.670233
8309,0.64037
8449,0.744088
6961,0.185798
4954,0.477885
7344,0.694953
8146,0.878546
1132,0.698802
6145,0.743994
1353,0.744795
3624,0.768121
5058,0.891507
9789,0.611328
7290,0.4303
8583,0.544394
1088,0.825491
9210,0.678032
8240,0.294732
3326,0.184663
6315,0.757663
8410,0.659753
4535,0.246021
5991,0.566713
1874,0.564019
1898,0.247444
3557,0.906918
8587,0.765283
4190,0.271875
7261,0.64774
6854,0.554247
9375,0.574868
6317,0.723888
7713,0.743147
7058,0.793229
7628,0.598352
3513,0.508159
7953,0.764793
3445,0.462949
8461,0.614933
2834,0.39512
3414,0.619586
9262,0.808637
9235,0.111265
3146,0.391378
3379,0.197356
1701,0.473665
5527,0.443196
8031,0.639887
4032,0.692086
9782,0.678207
7656,0.705754
2985,0.841003
9334,0.650988
3343,0.359195
4760,0.630806
10311,0.61243
2609,0.690488
5117,0.155929
6724,0.917685
671,0.87568
798,0.304735
2341,0.690228
4262,0.77574
1950,0.807366
799,0.888155
2575,0.75052
660,0.89924
6432,0.61625
3168,0.799004
7435,0.861272
4010,0.844776
2882,0.698964
5930,0.854377
7716,0.273911
4054,0.284639
3148,0.420941
670,0.501554
3519,0.376612
5770,0.240735
8876,0.648411
8357,0.595771
1620,0.671176
8558,0.455642
6786,0.767025
3825,0.387925
5857,0.449523
7685,0.663958
3947,0.301746
6449,0.178221
8636,0.47919
6046,0.666041
3205,0.214659
9435,0.846759
6865,0.24993
281,0.897535
6922,0.252204
3536,0.253233
4555,0.277282
5364,0.648743
2483,0.741363
3524,0.698201
3117,0.564505
1152,0.478512
3912,0.187244
1297,0.68962
2896,0.27279
5804,0.915218
5722,0.762397
189,0.204159
2376,0.392738
4635,0.578306
4801,0.863735
5972,0.267055
2461,0.438109
1168,0.150639
5136,0.717969
7806,0.714397
2559,0.694517
2139,0.656146
10562,0.473953
1497,0.508901
4757,0.635908
1354,0.460056
5896,0.840877
6453,0.12044
1426,0.145599
4271,0.255137
7673,0.701327
7782,0.308522
8181,0.369058
1797,0.496533
8615,0.732111
3097,0.737557
5306,0.615701
9633,0.325899
8700,0.0746131
9876,0.809261
8045,0.679756
7750,0.288101
6370,0.73669
7093,0.616551
8018,0.233422
1118,0.364868
4849,0.631412
9627,0.262744
829,0.421919
4164,0.53224
1707,0.78234
6752,0.175521
6236,0.40713
4052,0.142718
5283,0.414251
2856,0.670912
4630,0.621249
9563,0.868982
6576,0.742993
5721,0.375613
4305,0.703206
8972,0.24194
1694,0.85985
3582,0.813056
3913,0.434257
470,0.603272
4195,0.294699
3422,0.442356
9744,0.401718
4206,0.340596
7971,0.605481
141,0.418382
1994,0.844603
1602,0.701803
1031,0.107362
9150,0.471903
8528,0.210617
7545,0.1003
7448,0.0684041
1821,0.397115
10075,0.429302
5242,0.247424
822,0.255669
4826,0.446182
910,0.443566
10147,0.599753
2018,0.804527
8916,0.330727
4880,0.57876
184,0.19976
6081,0.832624
4281,0.193067
7418,0.929181
6054,0.297531
7972,0.574994
4894,0.829477
5313,0.696743
5046,0.222423
7183,0.619382
5347,0.272079
5051,0.770925
495,0.590435
5985,0.812124
1227,0.804494
7594,0.710949
6178,0.0868566
9344,0.66026
3681,0.878423
2805,0.688179
8237,0.404377
5139,0.625324
2347,0.419497
1978,0.235092
7824,0.626266
873,0.681227
2569,0.419506
4704,0.68779
6974,0.681632
4454,0.0348004
35,0.51364
8231,0.177353
9280,0.334854
6567,0.515653
2088,0.848346
925,0.792738
9958,0.315174
5234,0.298517
7623,0.488858
6074,0.526706
8115,0.436383
10462,0.664106
5008,0.438415
1256,0.159613
5001,0.533597
6885,0.178092
7509,0.745878
6251,0.700351
7250,0.686255
9502,0.62096
267,0.507886
4109,0.753823
819,0.268835
9397,0.721576
3707,0.52082
870,0.889199
10203,0.624888
9241,0.675588
5215,0.389207
982,0.759866
3878,0.0817814
1847,0.482528
10457,0.832366
7811,0.458225
6205,0.200589
8311,0.430241
7657,0.310608
8174,0.496806
2119,0.350709
7893,0.661764
7754,0.656404
3684,0.398711
3585,0.40431
300,0.0873187
9176,0.897005
5879,0.843802
1457,0.80007
5040,0.493903
1862,0.557561
9749,0.884418
161,0.874736
6134,0.772934
4995,0.18516
54,0.223327
5125,0.39043
2032,0.484122
8210,0.117158
3816,0.186397
1769,0.69849
6156,0.630404
8667,0.720581
2974,0.566148
3417,0.285933
2835,0.570544
1668,0.773461
10028,0.415443
5619,0.473126
3169,0.715318
9153,0.315136
8746,0.698782
8049,0.664307
10564,0.634662
8691,0.444893
2765,0.887906
52,0.51647
2663,0.497355
3014,0.714142
9453,0.673853
8078,0.565137
2356,0.46041
7595,0.675834
2195,0.637864
7633,0.685235
1259,0.138034
5214,0.247811
531,0.439445
2398,0.460461
5458,0.835887
2794,0.68339
153,0.263929
256,0.579503
8787,0.558082
4496,0.769561
9649,0.273469
461,0.15455
502,0.216439
529,0.169998
5529,0.451071
9391,0.8511
1032,0.680638
9896,0.384596
5557,0.712278
1836,0.38443
3476,0.261407
7104,0.229803
5480,0.369283
1717,0.6557
1333,0.865764
1806,0.421484
8297,0.36548
2806,0.25271
3407,0.413479
10518,0.239353
6043,0.355179
8857,0.613693
8456,0.398278
427,0.170722
4028,0.699009
1988,0.138377
7354,0.346006
2393,0.440755
452,0.660803
5445,0.630832
7637,0.917794
5486,0.599664
4175,0.662748
6068,0.267426
8968,0.570663
9384,0.710909
7470,0.596752
9319,0.797744
5817,0.870691
10294,0.858871
1313,0.494626
10181,0.307556
5269,0.191801
127,0.222451
989,0.738073
10234,0.487022
4799,0.885962
3834,0.362649
9206,0.193049
4753,0.233186
4437,0.357576
3520,0.738909
10124,0.171709
1318,0.397548
2055,0.628632
690,0.778871
1294,0.423769
6522,0.820853
4453,0.14462
624,0.177019
2863,0.836367
4922,0.310332
4120,0.432958
8164,0.366924
2317,0.301496
6058,0.200057
1428,0.648952
3577,0.687562
5811,0.808323
1430,0.618825
4488,0.56897
9634,0.885323
4482,0.832428
4580,0.893268
2571,0.0966281
10499,0.872245
3932,0.342388
377,0.762948
5851,0.349407
6384,0.826361
6470,0.264167
8505,0.311064
4268,0.583897
10397,0.386108
4309,0.0732514
1949,0.611591
2097,0.485769
9709,0.360553
4936,0.532536
4033,0.540069
3828,0.705205
8862,0.196344
374,0.661578
401,0.877431
10015,0.706582
7613,0.311829
4397,0.741034
2329,0.658753
4733,0.753264
1552,0.467864
2486,0.796379
940,0.364906
7118,0.869195
8060,0.780976
1550,0.315693
6202,0.115872
8980,0.714527
8162,0.876891
10066,0.163962
7981,0.664173
7336,0.81684
6277,0.505159
1670,0.779864
6007,0.406903
7832,0.63941
2612,0.247455
8320,0.898111
1779,0.905369
6107,0.211458
2537,0.889229
2726,0.74759
8717,0.527523
2201,0.325164
6276,0.322298
3293,0.394354
7907,0.561912
7321,0.350909
840,0.443849
1081,0.233075
8289,0.646977
343,0.26893
8184,0.226567
7166,0.691212
8805,0.829176
9407,0.381551
5573,0.312447
9330,0.721243
2215,0.77829
4105,0.150983
7699,0.116236
5850,0.328747
10228,0.665498
638,0.611268
5633,0.495651
5919,0.360913
4573,0.43052
7164,0.477538
5093,0.694925
9815,0.646668
8411,0.801992
8955,0.907577
9556,0.434708
7349,0.669416
8436,0.830127
2631,0.837478
2739,0.858138
3930,0.557404
6833,0.557242
9186,0.883977
3150,0.188454
8328,0.6606
4006,0.674221
3065,0.402851
3305,0.121528
2506,0.195478
9737,0.840949
5178,0.109855
9452,0.69019
10111,0.671185
1652,0.377182
10134,0.61694
7247,0.208699
4363,0.776473
1712,0.877109
4232,0.204859
5626,0.0802219
3049,0.704419
5397,0.270013
8637,0.158846
8785,0.30918
4438,0.674594
1410,0.190463
6902,0.303781
187,0.184461
3883,0.66796
3988,0.709594
5620,0.352063
2904,0.274523
3926,0.221516
9020,0.17249
2947,0.474478
2364,0.65127
5291,0.824066
7078,0.285884
4477,0.212549
4333,0.610785
9247,0.369144
6957,0.222131
7281,0.538121
4012,0.627597
975,0.753482
8037,0.692874
10408,0.825236
2900,0.660036
6457,0.688922
9292,0.635878
2115,0.29696
9001,0.716242
8981,0.348521
6085,0.478031
49,0.393097
210,0.138548
1607,0.502192
5256,0.36293
3170,0.863834
147,0.628808
7627,0.701212
83,0.259712
3686,0.21199
5133,0.749867
935,0.137615
2875,0.661178
7277,0.25993
55,0.840397
1253,0.470099
3406,0.625636
2474,0.851365
8451,0.0871058
7301,0.759835
8466,0.321797
7499,0.679712
4926,0.878044
9033,0.441098
3999,0.14848
1017,0.172886
947,0.640724
7798,0.482866
6280,0.452495
6393,0.494
8056,0.0771912
9003,0.319048
4481,0.266559
5134,0.552668
4804,0.496253
34,0.452988
5659,0.933938
4519,0.177222
6272,0.823584
765,0.201036
3752,0.535736
1753,0.523317
2123,0.151446
1802,0.238826
7678,0.578319
4547,0.334493
3793,0.152285
7453,0.422998
5330,0.534292
4093,0.691434
2362,0.533174
7116,0.378474
3135,0.696169
10536,0.0754029
8484,0.316107
9002,0.318293
10204,0.468884
7570,0.374768
1275,0.831319
3630,0.185561
9096,0.359439
3475,0.197152
4818,0.761044
2019,0.350443
10402,0.140763
643,0.558461
9927,0.227885
2827,0.161215
288,0.681208
7886,0.785274
6584,0.818914
5554,0.742809
6329,0.465112
1233,0.57782
2541,0.254437
1150,0.316134
8459,0.689848
1814,0.204286
5564,0.303712
4306,0.682165
2144,0.169086
9792,0.283151
4634,0.321658
10084,0.172577
9847,0.118281
8510,0.451724
8921,0.657989
2509,0.839377
2111,0.635305
7505,0.658965
556,0.345889
9596,0.888032
1863,0.341942
8172,0.174413
8404,0.881623
3607,0.633414
7802,0.435797
3503,0.310228
5624,0.453064
331,0.817734
542,0.844972
9705,0.280681
3592,0.51893
5018,0.654663
5800,0.903983
8651,0.292525
7600,0.279765
9509,0.0328398
5431,0.413727
7454,0.0844587
8106,0.0888396
3137,0.672556
702,0.63211
6287,0.580211
5657,0.27624
8027,0.486397
5350,0.183094
30,0.777604
2677,0.553748
3898,0.336438
9451,0.833658
9949,0.594429
8074,0.277377
6618,0.685648
8351,0.136142
7861,0.716649
8914,0.647136
9820,0.461093
9148,0.685824
1334,0.225383
1684,0.607816
6414,0.299343
6967,0.504045
1726,0.599226
9178,0.442178
6642,0.171913
1024,0.694068
6437,0.462143
7042,0.747336
5319,0.351495
4594,0.633011
3702,0.633444
4882,0.646773
4243,0.549023
4750,0.0940323
5735,0.76287
1432,0.446988
7576,0.79191
7455,0.359739
5563,0.451949
2291,0.863775
5386,0.403574
8490,0.203604
2357,0.303531
5473,0.899622
7091,0.854147
2464,0.223306
2801,0.700586
6604,0.655538
2122,0.656057
4320,0.886121
1841,0.668836
8129,0.392211
3149,0.42739
10525,0.777833
1869,0.277495
8664,0.255893
1941,0.590722
5216,0.68755
7993,0.195652
7327,0.422249
4076,0.132176
6544,0.433805
3300,0.663537
9139,0.64318
6761,0.75713
2220,0.224806
5661,0.291594
1676,0.305141
1572,0.769879
9545,0.213633
212,0.614338
2498,0.221938
5758,0.389577
241,0.881705
7872,0.645393
10546,0.289401
9615,0.706939
882,0.394445
5753,0.178359
547,0.444695
10275,0.134765
7686,0.783249
6508,0.82789
4296,0.675321
6625,0.67013
404,0.189056
1289,0.511499
5239,0.690616
10261,0.605134
2649,0.116743
9886,0.723279
5341,0.406802
869,0.745928
5533,0.662479
1560,0.864495
9892,0.232759
1933,0.296796
5885,0.207151
7833,0.279754
7296,0.166602
7373,0.786495
8983,0.286106
5842,0.471998
2194,0.300261
132,0.575336
2659,0.746333
7896,0.401819
7887,0.599026
5745,0.894039
2409,0.801603
2253,0.716066
1434,0.695288
6946,0.174894
6510,0.768045
6982,0.345287
8999,0.394204
5170,0.448265
10158,0.16912
234,0.395775
9034,0.764525
3801,0.897925
3887,0.62842
10361,0.635005
5385,0.856109
6575,0.799574
3560,0.241233
2112,0.576879
4307,0.619442
8704,0.64413
10476,0.717836
4637,0.277623
2953,0.883265
1320,0.82486
3264,0.660975
7904,0.827724
9144,0.922177
4494,0.726662
4819,0.670498
3781,0.35334
3459,0.617077
5681,0.43076
6507,0.589983
3722,0.706063
398,0.125937
9377,0.584894
978,0.679461
3104,0.834168
2693,0.510709
3803,0.626
9533,0.838491
1173,0.681328
10307,0.606549
10326,0.284279
5113,0.462912
1116,0.600255
10452,0.82243
8013,0.170891
6491,0.21568
9906,0.840711
7531,0.476608
102,0.357338
5233,0.863368
1661,0.798065
8280,0.448248
1000,0.707514
3743,0.688801
1501,0.866919
3809,0.613751
8647,0.717232
1959,0.39801
1690,0.305122
5498,0.685067
837,0.423457
8788,0.835292
4114,0.732846
1413,0.665466
6836,0.947571
4240,0.438331
1908,0.898098
5750,0.457264
10087,0.279532
2680,0.697419
4323,0.721923
4439,0.929698
8517,0.390143
933,0.874637
33,0.799819
4295,0.285017
3258,0.708153
7497,0.21283
9276,0.486945
9811,0.549165
3833,0.482558
7682,0.39801
1748,0.34602
3693,0.253788
3608,0.60523
10230,0.317265
5468,0.176331
10464,0.823453
6932,0.493538
3616,0.537643
9603,0.954776
10394,0.649751
5509,0.658392
3731,0.868778
5827,0.124862
10527,0.836226
7004,0.831566
3210,0.690079
59,0.828478
2660,0.852225
1909,0.460572
8569,0.854578
2862,0.161606
5966,0.51039
2639,0.296377
6838,0.745376
9527,0.245406
5345,0.848747
7702,0.671008
3242,0.157923
6516,0.356345
10412,0.366697
8213,0.379765
2598,0.833208
6193,0.232143
9593,0.782426
6646,0.778102
5388,0.310272
6413,0.70318
1540,0.427512
8660,0.0599723
2999,0.568711
3194,0.354105
9437,0.845203
9473,0.517369
877,0.449523
9640,0.413471
4434,0.49702
8385,0.600995
2542,0.303783
3281,0.523241
7820,0.366692
1418,0.774102
6079,0.660653
3685,0.15363
9361,0.249837
3364,0.624377
7495,0.479884
8226,0.656798
8043,0.600539
9924,0.215269
6018,0.40161
3,00.720067
4592,0.294763
10125,0.585332
8900,0.506396
7028,0.89216
3419,0.595649
5514,0.556399
2770,0.348892
5007,0.682156
1931,0.427925
9768,0.577928
3337,0.424253
703,0.26065
6685,0.407545
6064,0.443109
1881,0.259022
4842,0.601609
8432,0.379871
3569,0.267439
9797,0.41064
2829,0.122011
3739,0.49533
2128,0.4699
2372,0.593577
3354,0.345803
3321,0.815562
8532,0.841809
1800,0.65768
2560,0.378469
3936,0.740655
2588,0.517573
4890,0.883678
8912,0.796017
6192,0.189225
8658,0.177408
5272,0.618297
10404,0.705256
2299,0.281067
9419,0.130258
3018,0.61097
8642,0.676093
6594,0.199486
8852,0.346719
9212,0.448885
7081,0.863275
8469,0.369187
1372,0.202595
2514,0.386019
2311,0.233571
5548,0.469771
9024,0.51333
10324,0.186626
7735,0.297534
1488,0.913374
9130,0.854199
2307,0.828292
2374,0.281777
10519,0.72369
10264,0.75388
9908,0.434576
1073,0.514431
118,0.79879
8884,0.259379
242,0.234927
6300,0.410918
5422,0.563666
899,0.613267
773,0.262116
70,0.962019
9249,0.347455
8847,0.342696
432,0.10387
468,0.915411
7830,0.655235
4642,0.614464
1782,0.804237
8683,0.52291
8551,0.268386
5224,0.476967
922,0.494321
757,0.860611
1101,0.259017
6804,0.15044
9266,0.860891
6487,0.341678
5627,0.336667
4972,0.627794
3596,0.818575
1420,0.589785
10209,0.641895
8629,0.624605
3147,0.899841
9821,0.803885
10377,0.424886
456,0.202441
9887,0.552431
8864,0.549632
5665,0.244919
1764,0.194664
9198,0.807714
7536,0.543381
991,0.895091
1537,0.600505
3450,0.882659
5663,0.744808
4221,0.443945
3350,0.440176
943,0.311092
3203,0.549516
1144,0.338527
2334,0.773185
7074,0.770346
10071,0.626284
7540,0.845433
4143,0.135151
6643,0.469668
1067,0.237527
6356,0.78062
8133,0.208461
108,0.320816
308,0.504535
7432,0.447905
2652,0.602754
4740,0.843868
7048,0.163456
490,0.183521
6808,0.326839
7990,0.431928
4460,0.111786
6803,0.823582
2414,0.374394
8085,0.37754
2031,0.822431
8476,0.647446
9840,0.913029
2853,0.434025
8114,0.710369
6245,0.855588
8918,0.277548
2621,0.547177
5344,0.64616
3775,0.182515
631,0.59934
10481,0.381915
8188,0.910459
9830,0.755807
5426,0.435942
6688,0.639464
4132,0.736313
588,0.661045
5600,0.478475
4743,0.444494
8711,0.367605
6039,0.133438
4576,0.577056
6941,0.209227
10202,0.586696
6632,0.43548
1079,0.583673
9642,0.618135
5401,0.348491
600,0.177446
4873,0.358115
5558,0.397392
483,0.0978965
10378,0.926515
9004,0.0666676
2809,0.820971
9542,0.788095
3215,0.0980781
6924,0.473955
7213,0.816378
3105,0.816992
9771,0.832802
632,0.651651
3232,0.619801
1543,0.338769
2164,0.693191
4559,0.155747
9530,0.547487
2033,0.445047
2842,0.450339
4186,0.0654042
4078,0.274807
8093,0.695973
7286,0.75314
7044,0.687482
9234,0.586702
8536,0.328835
307,0.796075
4382,0.828673
1350,0.201203
4632,0.666807
5639,0.474665
6445,0.462778
10511,0.179445
8601,0.162947
137,0.631006
2298,0.696847
8978,0.135966
7218,0.165461
856,0.544364
736,0.321239
7719,0.256256
3177,0.557114
2564,0.785114
3123,0.73483
4827,0.616719
6386,0.160697
708,0.846326
1414,0.907138
7190,0.80145
10298,0.496423
838,0.692773
10145,0.856481
3071,0.659413
5329,0.318661
462,0.542385
9809,0.280365
7279,0.893676
2707,0.0953396
3671,0.674417
516,0.812184
10395,0.34566
8167,0.463421
2138,0.62487
5192,0.132193
1377,0.150157
1390,0.263262
1244,0.195471
8424,0.279682
205,0.168739
9592,0.595298
116,0.476841
8306,0.317266
7649,0.849853
9560,0.625517
2102,0.137547
10490,0.565076
97,0.659226
7618,0.469941
9413,0.221012
6148,0.701391
7147,0.78002
2430,0.888377
7539,0.873199
7475,0.765033
7796,0.912036
1582,0.61294
8454,0.180336
3164,0.170373
2375,0.878607
980,0.293343
10233,0.356362
2271,0.525662
7843,0.287326
6165,0.751659
3449,0.634176
8757,0.614461
9757,0.810838
6925,0.664318
6191,0.66244
6985,0.324715
9064,0.226134
2691,0.842795
657,0.481415
858,0.349371
6677,0.837688
642,0.586744
2627,0.523278
1569,0.78179
3674,0.243887
10095,0.525675
7423,0.433397
4993,0.134142
4983,0.211346
7070,0.746424
700,0.790493
2447,0.23706
2380,0.847313
8418,0.675282
1288,0.202782
9400,0.123927
8530,0.257327
784,0.19407
2969,0.261534
892,0.856951
5679,0.481977
4650,0.473835
994,0.887074
9751,0.724142
9462,0.265258
4958,0.799163
506,0.71806
4631,0.274213
4321,0.256513
5617,0.574844
7571,0.816411
6873,0.343777
7964,0.184317
4567,0.603972
7429,0.858566
3615,0.195388
8744,0.0907534
1142,0.274729
6189,0.238097
3411,0.488961
9133,0.38882
5806,0.54619
2385,0.442335
801,0.711672
4672,0.370852
6530,0.778602
260,0.343158
6624,0.687226
2001,0.694818
8403,0.704815
4935,0.306813
7264,0.670319
9714,0.863379
5903,0.722484
3176,0.753643
7441,0.758878
